,true_values,lasso_prediction_repeat1,lasso_prediction_repeat2,lasso_prediction_repeat3,lasso_prediction_repeat4,lasso_prediction_repeat5,lasso_prediction_repeat6,lasso_prediction_repeat7,lasso_prediction_repeat8,lasso_prediction_repeat9,lasso_prediction_repeat10,lasso_prediction_avg,LogisticRegression_prediction_repeat1,LogisticRegression_prediction_repeat2,LogisticRegression_prediction_repeat3,LogisticRegression_prediction_repeat4,LogisticRegression_prediction_repeat5,LogisticRegression_prediction_repeat6,LogisticRegression_prediction_repeat7,LogisticRegression_prediction_repeat8,LogisticRegression_prediction_repeat9,LogisticRegression_prediction_repeat10,LogisticRegression_prediction_avg,target,target_id,feature,turner
sample17,0,0.4900386591509304,0.48964959507466066,0.5050424904907871,0.5092201387371881,0.49048802358048005,0.47960072099056383,0.49851203355007384,0.48879817993810976,0.4868104681317039,0.5057288712217292,0.49438891808662266,0.2243759666483655,0.3267954119016977,0.5178593750472128,0.5066821034500327,0.3109486955211501,0.2244166214573867,0.3495110261895988,0.26301319127447365,0.3487620965876554,0.33630511768609095,0.3408669605763664,Project,ProjectA,False,True
sample18,0,0.495702521126555,0.4933805275820004,0.5028248581801114,0.5117457140328007,0.5105009109439635,0.5008249264361349,0.5040969665404093,0.4998763430006932,0.5105541565998081,0.5133795138307844,0.5042886438273261,0.40551794600410507,0.4496610687548434,0.5103173806827808,0.6035648099040031,0.469718391608237,0.36919380692925785,0.4885610669426288,0.44473686258482187,0.5134503513445702,0.5309449995521335,0.47856666843073814,Project,ProjectA,False,True
sample19,0,0.4681553705088721,0.4749580104686179,0.48819126314712985,0.4964796014483983,0.4648983540171552,0.4859935279940415,0.4926396685205878,0.47679371483672167,0.4963519959050422,0.46099277659994753,0.4805454283446515,0.14544776370082868,0.2697856026751713,0.33082258706440143,0.3088073461874668,0.22713868995391587,0.20140275162728555,0.40355779488520793,0.5019553043354577,0.2673256789841451,0.21274840738926787,0.2868991926803148,Project,ProjectA,False,True
sample20,0,0.4986671690985696,0.5140886753820183,0.5150873231030799,0.5239298680842682,0.5157540370665172,0.5055711427077342,0.4941575401012909,0.5192904045055211,0.5230438063966001,0.5174274117360086,0.5127017378181608,0.5326635817920461,0.49415144698825747,0.5707601003053705,0.5462410988142379,0.5935327830153133,0.4444835881141258,0.2915274171368905,0.5978233263742592,0.5505124667640197,0.5356018746811475,0.5157297683985668,Project,ProjectA,False,True
sample21,0,0.5254453038022027,0.5380075255892627,0.5135092960378904,0.5328451239060965,0.5220258306441079,0.5248281802308309,0.5232344934099213,0.5266347396150597,0.5294274029909755,0.5092181146091693,0.5245176010835517,0.8137812647852789,0.9260215877872642,0.7486323663438851,0.8903260369534013,0.6405470285066417,0.8327269191132545,0.7130609756315359,0.7248652808204136,0.8561227610512199,0.5879407829459994,0.7734025003938895,Project,ProjectA,False,True
sample22,0,0.5287110723286084,0.5142593346680253,0.5070423129642133,0.5211874948992824,0.5213967377462236,0.5147032518597255,0.5242300796261457,0.5190568809352837,0.5143022963878157,0.5180076010794159,0.5182897062494739,0.6060749472333158,0.5891839310235828,0.43289469836082006,0.4605456790525099,0.6059036242875229,0.4259515299119575,0.6889001930366777,0.5912817527158629,0.49573736854682526,0.5389348014864157,0.5435408525655492,Project,ProjectA,False,True
sample23,0,0.4588331615727817,0.4628457247062631,0.4845294302066405,0.4859562412189987,0.47760604941130747,0.4872900739478544,0.4878934523591262,0.4812710955777936,0.4858783054780546,0.47164158859874966,0.4783745123077569,0.0803752794228425,0.08883082948103896,0.1333261745777853,0.2266718877667488,0.12620217904922537,0.16556172751438936,0.1476071246775845,0.15228797089814214,0.10626881031767563,0.12176286821897647,0.1348894851924409,Project,ProjectA,False,True
sample24,0,0.4728591455303419,0.4828418744909434,0.4838746616879797,0.4730649196784888,0.49768807103151946,0.49350601083889756,0.46833489621485097,0.473469512236832,0.4808075912666159,0.4807298131053376,0.4807176496081807,0.07561191507157912,0.17700969064363217,0.09576439299482614,0.09729723919405599,0.22907205547581602,0.16194017461449844,0.05902920016980952,0.06527366702457328,0.18697735573435367,0.11925838794409432,0.12672340788672384,Project,ProjectA,False,True
sample25,0,0.4868760399657202,0.5041620615928794,0.4900655226194335,0.47645782148783217,0.4961513436371134,0.4842514850860259,0.4750986183896356,0.48082541501304393,0.4802832180384589,0.502488675423468,0.48766602012536103,0.2935525488780289,0.5289502123240606,0.3363704990044311,0.25197527074351034,0.3946489934405432,0.28365345926041297,0.2225643859974052,0.2724243366254151,0.26939634028370746,0.5425926267001742,0.33961286732576895,Project,ProjectA,False,True
sample26,1,0.5192981051527662,0.5266231652330431,0.5154017630193917,0.5266699281411372,0.519316395252307,0.5277065722444437,0.516706401169202,0.5338252905413149,0.5214055304515067,0.5117709995777017,0.5218724150782814,0.6911129290580332,0.5756955054600683,0.6456909991896042,0.7505726810277101,0.640515187864931,0.736578650584827,0.5906854559535557,0.8088428406651332,0.6922765451878353,0.6285646428426587,0.6760535437834356,Project,ProjectA,False,True
sample27,1,0.46740889562583326,0.4797465517665187,0.47833375804347905,0.46846572580258505,0.464359414538595,0.4744692833388064,0.48469394732514287,0.4813101742319809,0.4733226982566286,0.46069840934091777,0.4732808858270487,0.1507533038603992,0.26674570996809754,0.3125051208952238,0.32445200351879777,0.3109831020528267,0.33667167126530134,0.35213953162116446,0.2254726287642997,0.2741559189267339,0.23545253473031225,0.27893315256031564,Project,ProjectA,False,True
sample28,1,0.5108744482555085,0.5183949867931334,0.5012153399215358,0.5289069943027341,0.5072870866630965,0.5168243018548213,0.5164009304147239,0.5159667284736308,0.5335491111289091,0.49932233273943044,0.5148742260547523,0.7629923290262579,0.8249424535963972,0.6588387205443391,0.8052751093259481,0.7184810945569454,0.7484253745859227,0.7409988782527819,0.6887227318614164,0.85671017956214,0.6681070565916686,0.7473493927903817,Project,ProjectA,False,True
sample29,1,0.5032422023653997,0.5068754530768494,0.5212976276021991,0.5184539165850162,0.5088282419336501,0.5162444191407892,0.5042404472678648,0.5128907403972351,0.511373152040713,0.5006851643829847,0.5104131364792701,0.7292547891824636,0.7434155702776511,0.7477719237379279,0.7770327442126079,0.7143714037825798,0.766212289005272,0.6049305924157304,0.7150548154291294,0.8087053230359967,0.6214027637271236,0.7228152214806481,Project,ProjectA,False,True
sample30,1,0.5128042149781058,0.5077276906583161,0.5156631590016896,0.5103302827988807,0.5115364712595705,0.521208232954935,0.513541329918331,0.5156954323617444,0.5159006187065454,0.5120552902075924,0.5136462722845712,0.8123331295005063,0.7154591698303431,0.7287176543134197,0.8958905468469556,0.816818996273004,0.8286884209398216,0.7439307004129423,0.7980260285479869,0.8221806254033314,0.8336389408739163,0.7995684212942227,Project,ProjectA,False,True
sample31,1,0.5174071505249422,0.5146590581474966,0.5019043523881408,0.5049415198825492,0.5126273130072087,0.5267704366765326,0.49731756463485005,0.5153540744703511,0.5094787511544644,0.49515119725372897,0.5095611418140265,0.6785796926385335,0.46313295441964786,0.49314855605525787,0.5166642292722688,0.5594957508210717,0.7511172521995468,0.5306269533710027,0.5764038228857978,0.5541415383323356,0.425372631569637,0.55486833815651,Project,ProjectA,False,True
sample32,1,0.4878428027433955,0.49649599441939185,0.4829130862700802,0.4944157111050993,0.49637599151943135,0.48614377600557773,0.498115062079609,0.5038505968796518,0.4846203821026606,0.4890111200479617,0.4919784523172859,0.2642139247656427,0.29838815126737234,0.24972480951556145,0.3210618406311408,0.2888908932338316,0.258870089283693,0.32175476218169613,0.3406277834055492,0.20499464500734904,0.35944717063480613,0.29079740699266426,Project,ProjectA,False,True
sample33,1,0.547132523032743,0.5538028692797339,0.5372371371356494,0.544601659954476,0.53322211624681,0.5436611987778249,0.5588401222121951,0.5465789376409877,0.5396774193566096,0.5431815578451474,0.5447935541482176,0.9370297617966336,0.9060151307846257,0.8680964309620159,0.8841715936630998,0.8348850501814906,0.8807483493610472,0.9294054410622681,0.8848591701700254,0.9052401289350952,0.8303200809460926,0.8860771137862395,Project,ProjectA,False,True
sample34,1,0.5420191360055886,0.5269076915014586,0.5377142163097659,0.5187038689103705,0.5217852146345467,0.5204974240581425,0.52287691677552,0.5272988227296752,0.5339776122045657,0.5306567212944073,0.5282437624424041,0.90343555117843,0.8563606403533974,0.8561872084272918,0.7975067160364077,0.67966777026627,0.6949304438113698,0.8656907823132455,0.7596103290479801,0.8416071209140776,0.8135508807264473,0.8068547443074918,Project,ProjectA,False,True
sample35,1,0.5033929778520652,0.49221645361156835,0.4833704416180163,0.5025655323452634,0.5158202892484443,0.47561704409412026,0.4991949332492349,0.4883878826327915,0.4995275631254925,0.48328426370494065,0.49433773814819376,0.6455873820726474,0.4480158798351142,0.41005729102359606,0.5483874658357183,0.8213893825191064,0.20468282202673826,0.5051683670347971,0.595486905212045,0.6987964522525688,0.2620190243027028,0.5139590972115033,Project,ProjectA,False,True
sample36,1,0.4658756647530367,0.4981983911306797,0.4857662909760948,0.49263054144598406,0.5027406380760461,0.5026561818984246,0.49688119779876116,0.5005688967434003,0.47492789512193156,0.4990537416105888,0.4919299439554948,0.24584748597418213,0.4164997797655708,0.35390241844439774,0.37795327230751985,0.5749389717456621,0.5249214325813836,0.45698402594823545,0.5763063531843163,0.27954356859103524,0.39677498031713504,0.4203672288859438,Project,ProjectA,False,True
sample37,1,0.5155130279960903,0.5101449338784744,0.5097268989693485,0.5035832975191274,0.49982406139203445,0.5239386491839747,0.5021552855092022,0.5172295306332287,0.5139293741771693,0.49371971790956815,0.5089764777168218,0.816172187696285,0.7050986793888765,0.8088822328338775,0.7379054144555312,0.7590165045671977,0.8214327808392973,0.7142184967403962,0.7704403747018447,0.7587537127621385,0.5399316711680225,0.7431852055153467,Project,ProjectA,False,True
sample38,1,0.5030036195872049,0.5035173918353619,0.48614808122587544,0.4861538729857687,0.5053255889392454,0.48807699499400325,0.5014842730076067,0.4980047698414858,0.49019040853815354,0.4957170357748689,0.4957622036729575,0.45657116667545705,0.5716478186928737,0.33125508536845044,0.32761949503552124,0.5508301468524434,0.22081770408945545,0.567863672129296,0.46165418916023604,0.29836612812743885,0.3329143651648692,0.4119539771296042,Project,ProjectA,False,True
sample39,1,0.504738850275444,0.5014705280936397,0.509025352841784,0.5050269066133406,0.4924095438976111,0.5155579000835978,0.5105038625328517,0.5046724972506278,0.5041177252486856,0.4964339335730684,0.5043957100410651,0.5742912418039908,0.5832042105316423,0.6707919093820209,0.5933568741043037,0.5505496736942485,0.7228427837744849,0.5980259608286315,0.5830794839997135,0.550238683368093,0.6000920922003298,0.602647291368746,Project,ProjectA,False,True
sample40,1,0.5055152700746087,0.5104095325460118,0.518755250594444,0.4895763235235753,0.5138330762950276,0.5191662853709396,0.5099503205076413,0.5228520867454507,0.5094343310963728,0.5047610122454823,0.5104253488999554,0.514160930665189,0.5790055879973671,0.6338750218169796,0.3906640174342856,0.6028403636949893,0.5092225233293215,0.7348358364087377,0.5322975436748468,0.6227915705740624,0.5271242078958464,0.5646817603491625,Project,ProjectA,False,True
sample41,1,0.47349935546406813,0.4682712329205323,0.47315471547408866,0.4739498766298294,0.4721043131921852,0.464957620538106,0.4659061825547401,0.4763810432637997,0.4781975463254007,0.4608228695554676,0.4707244755918218,0.21640105058132425,0.21642268671390044,0.226426442335182,0.4126974761956287,0.25888588520960876,0.2576531447061496,0.19889193217170448,0.22282519516625876,0.2375626625832937,0.2497047650286565,0.2497471240691707,Project,ProjectA,False,True
sample42,1,0.5228262710802792,0.5457300474775519,0.5362681931806674,0.5108207296746087,0.516432839769255,0.5325923879747746,0.5174039105635103,0.505064247341947,0.5037337943280809,0.5263326122454998,0.5217205033636175,0.8316341251668017,0.9599008420712983,0.8586540742428765,0.7610032253366962,0.7860658488844654,0.8555559445512931,0.7665191336679668,0.7605575996948452,0.7645292530680124,0.7664841445102614,0.8110904191194518,Project,ProjectA,False,True
sample43,1,0.5009825504131232,0.4860879258037912,0.511921871195661,0.49373439180139855,0.5041060858337069,0.4886206926610652,0.481361783524794,0.4967550538761522,0.49137623896168253,0.48640953962869876,0.4941356133700074,0.5190602093948274,0.4013856862202597,0.7200550311163909,0.48615448844490966,0.4924933019137824,0.48339356457660254,0.4746720623679643,0.5196672884195649,0.41201390591705694,0.49429574582869307,0.5003191284200053,Project,ProjectA,False,True
sample44,1,0.49613068863607324,0.49708372674489043,0.49572886312066883,0.4906635060646862,0.5008338486589576,0.4933849704053779,0.49906362485572436,0.49781338804374964,0.5109844119861184,0.49732357289554185,0.49790106014117885,0.4676208877518725,0.5819929441356563,0.5269668231951251,0.38613462353813993,0.4867372901829168,0.5018944588465563,0.589744045757623,0.41688462045892694,0.6655913668475738,0.4274250979514693,0.5050992158665861,Project,ProjectA,False,True
sample45,1,0.5479935832692532,0.5650880127157577,0.5391508785462019,0.5722486444458728,0.5612858411733982,0.5583109963907159,0.5597883212475311,0.5392508331656122,0.5445244171004587,0.5498145393027407,0.5537456067357542,0.8858524133592393,0.9669199074874013,0.9043839201354119,0.9705519383029936,0.9535235011632905,0.949539587551753,0.9619602356892248,0.93069250019953,0.9255203203430713,0.9348021768698005,0.9383746501101715,Project,ProjectA,False,True
sample46,1,0.5042738981472723,0.5066225666756993,0.5021939325477066,0.502208558497517,0.5130147743944974,0.5062274582000453,0.503929633056087,0.5197984937989552,0.506804288662769,0.5064024470636849,0.5071476051044235,0.6201433683754047,0.4600652920190361,0.6408110131597534,0.6787158721388215,0.48676652443314244,0.5920717890435869,0.5237465215253629,0.6590996574048876,0.637045337315648,0.47257162905878,0.5771037004474423,Project,ProjectA,False,True
sample47,1,0.4952944607688865,0.5018526191258228,0.5121869441241237,0.5031545699841686,0.5034781121533405,0.518766754092359,0.5204041543574691,0.490839774471698,0.5057519634999005,0.5019156201712702,0.5053644972749038,0.5777838736784956,0.7757075944482611,0.7519656790301655,0.7360550613148416,0.7267345272705134,0.8506867611839342,0.7952572928528294,0.5339251438533876,0.8037989156878503,0.677513977030181,0.722942882635046,Project,ProjectA,False,True
sample48,1,0.5057109654994016,0.5055547740992568,0.49876652829370277,0.4780877893084558,0.49427661929775796,0.5086663062951509,0.5002026280483141,0.5031668194415344,0.5070849251991933,0.49132926244630687,0.4992846617929074,0.5943877638601112,0.5213904213391816,0.6687983400381025,0.4732692923293321,0.6402320038727581,0.6237464236891216,0.5358445833590953,0.6335012567384168,0.669119995968027,0.5176377994515713,0.5877927880645719,Project,ProjectA,False,True
sample49,1,0.47516654703968475,0.4786165016002764,0.47570401181781846,0.48000957870514804,0.4726462881159826,0.47088678716393606,0.48200357614845796,0.47727432600543157,0.47688434684449316,0.4767752508178335,0.4765967214259062,0.333715763487574,0.1374833083942273,0.19817120678981281,0.19118365722513278,0.12391455203465095,0.1660321934984115,0.2635001268009475,0.16440020997975693,0.18009958839783963,0.17459044722405656,0.19330910538324098,Project,ProjectA,False,True
sample50,1,0.4989791650980149,0.49329132832142686,0.5036090537473499,0.4946634341677708,0.503899849386634,0.49901087052501164,0.5046136420008954,0.5066363800324687,0.4937279973787875,0.49899904366849895,0.49974307643268584,0.6015908405441969,0.49994549862435683,0.7446390778245227,0.5011054691352604,0.7061582718939585,0.7074216916603131,0.7550140993219627,0.8108822150746049,0.5354440161761544,0.606479876932915,0.6468681057188246,Project,ProjectA,False,True
